SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
090e9df6cea280094ad11cf71385d27c1badc3396add08ff163af9cab4184ff1,502,71,3,True,True
090e9df6cea280094ad11cf71385d27c1badc3396add08ff163af9cab4184ff1,502,112,2,True,True
090e9df6cea280094ad11cf71385d27c1badc3396add08ff163af9cab4184ff1,502,118,1,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,41,2,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,43,3,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,44,3,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,46,3,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,49,1,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,67,6,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,104,4,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,106,2,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,107,5,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,494,108,11,True,False
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,45,2,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,48,8,True,False
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,51,15,True,False
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,56,1,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,57,3,True,False
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,64,4,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,70,8,True,False
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,71,2,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,112,4,True,True
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,502,118,2,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,41,7,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,43,12,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,44,2,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,46,4,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,49,2,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,67,3,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,104,4,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,106,22,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,107,5,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,494,108,4,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,45,5,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,48,11,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,51,3,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,56,5,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,57,1,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,64,13,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,70,5,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,71,2,True,True
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,112,14,True,False
092f648c8f4deefbd5a15a17825410afefdde05a559fea8c487245797e3f3b27,502,118,4,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,41,1,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,43,13,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,44,5,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,46,18,False,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,49,8,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,67,1,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,104,1,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,106,4,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,107,4,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,494,108,1,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,45,14,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,48,11,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,51,4,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,56,12,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,57,3,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,64,7,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,70,9,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,71,8,True,False
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,112,1,True,True
0971feccb4757660518949d4320c4ef50975fc055f4083ae75dc9a362f5d8a46,502,118,3,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,41,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,43,2,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,44,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,46,8,True,False
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,49,3,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,67,5,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,104,6,True,False
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,106,4,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,107,2,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,494,108,32,True,False
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,45,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,48,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,51,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,56,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,57,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,64,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,70,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,71,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,112,1,True,True
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,502,118,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,41,2,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,43,24,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,44,16,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,46,37,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,49,25,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,67,17,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,104,16,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,106,7,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,107,5,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,494,108,11,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,45,7,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,48,7,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,51,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,56,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,57,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,64,8,True,False
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,70,2,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,71,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,112,1,True,True
097f7a6103e61039a9dadac5e7d7eb65aa451121de8b30ad2a147c5aafb440c7,502,118,9,True,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,41,1,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,43,3,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,44,2,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,46,2,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,49,4,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,67,11,True,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,104,4,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,106,1,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,107,4,False,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,108,1,False,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,45,2,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,48,1,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,51,6,True,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,56,1,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,57,1,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,64,3,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,70,3,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,71,9,True,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,112,4,True,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,118,4,True,False
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,41,3,True,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,43,7,True,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,44,1,True,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,46,1,True,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,49,2,True,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,67,2,False,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,41,4,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,43,4,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,44,1,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,46,8,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,49,8,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,67,2,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,104,19,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,106,8,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,107,17,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,494,108,4,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,45,7,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,48,8,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,51,16,True,False
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,56,1,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,57,1,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,64,1,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,70,3,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,71,2,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,112,2,True,True
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,502,118,23,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,41,4,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,43,4,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,44,7,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,46,11,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,49,8,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,67,5,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,104,23,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,106,26,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,107,10,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,494,108,8,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,45,10,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,48,1,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,51,4,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,56,5,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,57,2,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,64,16,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,70,17,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,71,3,True,True
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,112,5,True,False
0c65552abe0d2731c2f0bcde5e3885e7b364b17ae9396a91fbf7d3970ce00378,502,118,7,True,False
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,41,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,43,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,44,2,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,46,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,49,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,67,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,104,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,106,4,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,107,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,108,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,45,3,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,48,4,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,51,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,56,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,57,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,64,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,70,6,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,71,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,112,1,True,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,118,1,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,41,2,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,43,6,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,44,2,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,46,3,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,49,3,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,67,3,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,104,6,True,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,106,6,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,107,14,True,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,108,4,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,45,1,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,48,4,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,51,2,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,56,11,True,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,57,1,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,64,12,True,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,70,6,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,71,5,True,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,112,1,True,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,118,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,41,1,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,43,15,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,44,1,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,46,2,False,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,49,1,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,67,7,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,104,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,106,12,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,107,12,False,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,494,108,9,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,45,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,48,6,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,51,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,56,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,57,3,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,64,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,70,3,False,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,71,3,True,True
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,112,6,True,False
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,502,118,4,False,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,41,2,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,43,5,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,44,2,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,46,5,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,49,1,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,67,1,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,104,3,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,106,8,True,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,107,5,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,108,19,True,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,45,4,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,48,3,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,51,4,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,56,5,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,57,1,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,64,5,True,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,70,1,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,71,1,True,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,112,18,True,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,118,3,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,41,5,True,False
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,43,15,True,False
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,44,1,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,46,4,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,49,4,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,67,4,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,104,10,True,False
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,106,8,False,False
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,107,3,True,True
10e19a731f11c88176364d6ac435b630c522b5acbb234bb07adccf8efd540b9c,494,108,5,False,False
